likes,about_post,date,type,comments,tagged_names
1504434.0," taylorswift Verified Honestlyspendingmy30thwiththefanswhohavemademylifewhatitisatjingleball,thenthrowingthemostaggressiveholidaypartyknowntowomankind...Ijust..seriouslyfeelsoluckyforyouallandwillspendforevertryingtofindwaystosaythankyou.*criesinChristmastree* 48w","DECEMBER 14, 2019",post,0, 
1748974.0, taylorswift Verified Happybirthdaybutmakeitsanta🎅 48w,"DECEMBER 14, 2019",post,0, 
2355468.0, taylorswift Verified Furrealguysthiswasmycake🎂 48w,"DECEMBER 14, 2019",post,0, 
2680461.0, taylorswift Verified WHO’SGONNATELLHERSHE’STHIRTAYNOW🧁 49w,"DECEMBER 13, 2019",post,0, 
1975219.0," taylorswift Verified Whenyou’reprettttttysurethatifyouwereaman,you’dbetheman💅 49w","DECEMBER 12, 2019",post,0, 
1632412.0, taylorswift Verified Ifitdon’tfitsIstillsits-smallwoodenboxedition💋 49w,"DECEMBER 12, 2019",post,0, 
1347492.0, taylorswift Verified HEYTHANKSBILLBOARD🙏itwasawholeentirepartychattingwith and killeditwiththesephotos!!Thankyousomuchforthishonor.😸 49w,"DECEMBER 12, 2019",post,0,  @jasonlipshutz @samidrasin
2052889.0," taylorswift Verified Throwbacktomyfirstdayonthesetof Basically,Bombalurinaisoneofthosereallymischievouscatsyouseeininternetvideoswhohasfiguredouthowtoopenhumandoors🚪 49w","DECEMBER 10, 2019",post,0,  @catsmovie.
1491724.0," taylorswift Verified IwokeuptodaytothenewsthatBeautifulGhostsisnominatedforaGoldenGlobe-it’ssocoolthatoneofthemostfun,fulfillingcreativeexperiencesI’veeverhadisbeinghonoredinthiswaybytheHFPA.Iendedupspendingmanydaysonsetwatchingtheotherperformersdotheirscenes.WatchingthecharacterVictoria,playedby inspiredmesomuchandBeautifulGhostswastheresult.Congratstomyco-writerandbuddy4lifeAndrewLloydWebber.Thisisjustpurrfect.😸 49w","DECEMBER 9, 2019",post,0,  @frankiegoestohayward
1678370.0, taylorswift Verified HereweareonsaidXmastreefarm.AndIjustwanttosaythatmyparentsarethereal90’sfashionicons.Ihavespoken. 49w,"DECEMBER 7, 2019",post,0, 
1445724.0," taylorswift Verified IactuallydidgrowuponaChristmastreefarm.Inagingerbreadhouse,deepwithintheyummygummygumdropforest.Where,funnilyenough,thissongistheirnationalanthem.#ChristmasTreeFarmsongandvideooutnow🎄 50w","DECEMBER 6, 2019",post,0, 
2371349.0, taylorswift Verified SockAppreciationPost🧦 50w,"DECEMBER 4, 2019",post,0, 
3105116.0, taylorswift Verified ThisistheonefaceImadethatday 50w,"DECEMBER 1, 2019",post,0, 
1963047.0, taylorswift Verified Boredgirlattheholidayparty. 50w,"DECEMBER 1, 2019",post,0, 
2060321.0," taylorswift Verified HEY It’salwaysadreamscapeofcreativityandhilarityworkingwithEdward-butputtinghimtogetherwithPat=thefunniestwildestshootI’veeverbeenon😹Lovethisteam,sogratefulforeveryoneinvolved    and ","DECEMBER 1, 2019",post,0,"  @britishvogue!! @Edward_Enninful, @CraigMcDeanStudio, @GuidoPalau, @PatMcGrathReal @JillDemling 50w"
2235940.0, taylorswift Verified IwasuptherebecauseofyouandIknowthateveryminuteofeveryday❤️photoby📸  ,"NOVEMBER 25, 2019",post,0,  @kevincwinter @gettyentertainment 51w
2370849.0, taylorswift Verified ✅💚✳️  ,"NOVEMBER 25, 2019",post,0,  @kevinmazur @johnshearer 51w
3034528.0, taylorswift Verified HiguyshaveItoldyoulatelythatILOVEYOU 📸  ,"NOVEMBER 25, 2019",post,0,  @kevinmazur @gettyentertainment 51w
3207357.0, taylorswift Verified WemadereallifeversionsofthesnowglobefromtheLovervideobecauseofcoursewedid. 51w,"NOVEMBER 23, 2019",post,0, 
2197436.0, taylorswift Verified Accordingtomyjetlagitisonehundredoclockcelsius. 53w,"NOVEMBER 12, 2019",post,0, 
1965449.0, taylorswift Verified Dressingroomislit 53w,"NOVEMBER 11, 2019",post,0, 
2065918.0," taylorswift Verified Ifitdon’tfits,Istillsits. 53w","NOVEMBER 10, 2019",post,0, 
1825273.0, taylorswift Verified 🍬💕prettycity🍭🌸 53w,"NOVEMBER 9, 2019",post,0, 
1514283.0, taylorswift Verified EarringsaidSMILEbutIstaysmirking.😏 54w,"NOVEMBER 7, 2019",post,0, 
2292070.0, taylorswift Verified YacouldIgetthesetogo? 54w,"NOVEMBER 7, 2019",post,0, 
1561008.0, taylorswift Verified 💗TokyoisforLovers💗 📷:KayokoYamamoto 54w,"NOVEMBER 7, 2019",post,0, 
1845991.0, taylorswift Verified S/Otoallthemomswhoseadultdaughtersaskthemtotakeapicinahotelhallwaybcthey’refeelingtheiroutfit-you’retherealmvps🏅 54w,"NOVEMBER 7, 2019",post,0, 
1985880.0, taylorswift Verified HavearrivedinthelandofcatcafesandeternalcutenessTOKYOHI💕🌸🍭🍬🎆I’mofftostareintopastelaquariumsandhugallthepeopleCAN’TWAITTOSEEYOUGUYSLATER! 54w,"NOVEMBER 6, 2019",post,0, 
2081742.0," taylorswift Verified Hugyourcattoday.Ordon’t,ifyourcathateshugs.Butanyway.Happy#NationalCatDayfromme,Olivia,Meredith,andBenjamin.😸😸😸👱🏻‍♀️ 55w","OCTOBER 30, 2019",post,0, 
2451888.0," taylorswift Verified Isaidinaninterview13yearsago""I'mjusthopingthatIhaveasecondalbumthatdoesaswellasthefirstandsomedaygettobeaheadliner,andalwaysbethesamepersonthatIstartedoutas.”Scrollingthroughyourpoststodayhasmefeelingallthefeelings&Iwanttothankyou.Becauseofyou,therewasa2nd3rd4th5th6thand7thalbum.Youguysmademeintoaheadlinerbecauseyouwantedtoseemeplay.Andyoursupportalltheseyearsiswhat’shelpedmestaytruetothatkidIwaswhenIstartedout.#13yearsoftaylorswift 56w","OCTOBER 25, 2019",post,0, 
1359913.0," taylorswift Verified Tinydesk,BIGmood.Thankyou forthatawesomeexperience,Ican’twaittoreliveitwhen#tinydeskcomesout! 📷: ","OCTOBER 11, 2019",post,0,  @npr @tinydesk 57w
1254266.0, taylorswift Verified 💛💚💜💗💜💚💛 58w,"OCTOBER 9, 2019",post,0, 
1323975.0," taylorswift Verified HadthebesttimeplayingLoveronSNLexactlythewayIwroteit,onpianoinaquietmoment.AndahugethankyoutoLennyPickettforplayingwithusonFalseGod🎷!!Phoebewasexcellentashostand oneofmyfavoritephotographers,isalwayssoawesometoworkwith.MakesuretowatchCamilanextweek!! 58w","OCTOBER 7, 2019",post,0,"  @maryellenmatthewsnyc,"
1425928.0, taylorswift Verified Threwoutourcloaksandourdaggersbecauseit’smorningnow..💜 60w,"SEPTEMBER 21, 2019",post,0, 
1102742.0, taylorswift Verified Ioncebelievedlovewouldbeburningred♥️ 61w,"SEPTEMBER 19, 2019",post,0, 
1384301.0," taylorswift Verified It’sblue,thefeelingIgot💙 61w","SEPTEMBER 18, 2019",post,0, 
1653867.0," taylorswift Verified It’sgolden,likedaylight💛 61w","SEPTEMBER 18, 2019",post,0, 
1402732.0," taylorswift Verified Ihadn’tdoneaRollingStonecoverin5years,andhadn’tseen sinceIgotin2carcrasheswhiledrivinghimaroundduringourinterviewin2012.🤦‍♀️Therewerenocarsdriventhistime,butwehadalottocatchupon.Thankyou andBrianforeverythingyoudidtomakethiscoverhappen.And fortakingthesephotos,absolutelylovedworkingwithyou! 61w","SEPTEMBER 18, 2019",post,0,  @hiattb @rollingstone @erikmadiganheck
